NCDN	2.430388853	5.139855411
APOL6	2.419948893	5.140836930
FOXO4	2.409258759	5.141722130
GAGE2E	2.398318856	5.142495554
FAM126B	2.388714899	5.143258866
LINC00152	2.379103242	5.144018546
MRPL53	2.369219728	5.144763139
FLNA	2.359292719	5.145662386
AGR2	2.349241470	5.143307015
NAV1	2.339034852	5.140887469
PCMT1	2.328819654	5.138520146
ETV6	2.318590349	5.135937218
NFIL3	2.308243694	5.133530659
TTR	2.298059364	5.129947795
TXNL4A	2.287679519	5.126455582
LZTFL1	2.277440938	5.122993395
CXCL14	2.267261745	5.119581078
XIAP	2.260209096	5.118643645
CAPN3	2.253140641	5.117679296
KRT77	2.246065918	5.116699253
GADD45G	2.238710739	5.115548595
TTC5	2.231365353	5.114445282
ATP6V1G1	2.224019334	5.113236302
UBC	2.216848272	5.111984112
RASD1	2.213032239	5.105271677
C12orf49	2.209275673	5.098365838
FUT11	2.205405690	5.091596737
SNX7	2.201513530	5.084838444
ARHGAP9	2.197984298	5.077703935
CENPU	2.194667304	5.070390067
CDK2AP1	2.191335655	5.062975307
RBBP4	2.187515699	5.056066417
ZNF576	2.183746377	5.049150051
ZDHHC24	2.180032676	5.042936039
MED30	2.176242139	5.036714611
SLC39A13	2.172357677	5.030482911
ZNF277	2.168589711	5.024546890
RAB4A	2.164731304	5.018650148
DZIP1L	2.160775857	5.012750489
PEF1	2.156932158	5.006827552
PSMB2	2.153011104	5.000753107
RHPN1	2.149222777	4.994916170
LIN7A	2.145558982	4.988754441
TBCEL	2.141632765	4.982285788
BAG1	2.137711536	4.975828809
PDE6G	2.133913085	4.969602972
COG7	2.129963452	4.963634020
RBM10	2.121929558	4.957270726
HYKK	2.114018678	4.951491767
ORC6	2.106022399	4.945637175
SET	2.096746023	4.934707968
RABIF	2.087096778	4.923653925
TRIB3	2.077482431	4.912329987
PPP2R5D	2.067814455	4.900799111
PSMA4	2.058332144	4.889493223
COG8	2.049107920	4.877312312
SCOC	2.039983470	4.865049519
BRD8	2.030855080	4.852701969
BMF	2.021579416	4.840213993
NEK8	2.013172996	4.827400349
STRN	2.004845351	4.814519626
C8orf34	1.996448707	4.801770732
KCTD15	1.987930376	4.789483958
POLDIP2	1.979523341	4.778688242
RIC8A	1.970143131	4.768193322
ZNF276	1.961223422	4.757164182
PPIA	1.952458668	4.746265775
SIGLEC6	1.944131159	4.735553677
C11orf68	1.936492444	4.724425081
KCTD14	1.929635946	4.712141906
EPC1	1.922755211	4.700092434
STRA13	1.915441148	4.688125612
KIZ	1.908441880	4.676552257
MED18	1.901423559	4.664973838
RAB41	1.894448193	4.653282575
PDLIM7	1.887913027	4.641306081
SEC24C	1.881585393	4.629213548
FERD3L	1.875276935	4.617107751
WTAP	1.870010523	4.604096857
MGC24125	1.864677105	4.590892161
CSNK1G1	1.859549533	4.577732294
BTF3L4	1.854121807	4.564048546
DUSP21	1.848671353	4.549866199
METTL21A	1.843252871	4.535552152
LARP4	1.837848616	4.521279645
MYO5B	1.832522753	4.506917446
BEX1	1.827221663	4.492495855
MIR4435-1HG	1.822260971	4.477768578
SAMD4A	1.817253310	4.463131531
NME1	1.812273756	4.448646000
SYCE3	1.807677093	4.434980121
VPS37A	1.802716776	4.421333637
GAGE12I	1.797792293	4.407457794
MYEF2	1.792926624	4.393570530
EBF1	1.787956042	4.379373834
NFE2L2	1.782004221	4.365216045
POLR1A	1.776044553	4.351258237
EIF3G	1.770081342	4.337489346
LRRFIP1	1.764960836	4.327407174
JADE2	1.758603957	4.317592525
LINC00238	1.752341413	4.307856842
PSME4	1.746323537	4.297575663
LIMS3	1.740220247	4.287409487
RNF20	1.734065623	4.277135278
SKA1	1.727397339	4.266812759
TBC1D15	1.720842216	4.256503673
CALCOCO1	1.714361497	4.246234687
CEP19	1.707878211	4.236014248
DUSP13	1.701502288	4.225659649
EIF4EBP1	1.695127520	4.215252778
EIF4E	1.688652170	4.205608644
PEG10	1.681920894	4.196277709
FAM127C	1.675186366	4.186939166
MIS18A	1.668120572	4.176877763
ZNF471	1.661011515	4.166868354
FAM118A	1.653766669	4.157005257
MOB1A	1.646349693	4.147314503
TDO2	1.638993422	4.137550463
NGB	1.631637509	4.127795465
ASMTL	1.624137205	4.117952788
ACOT7	1.616823409	4.108065973
TRAPPC6A	1.609806842	4.098246859
CRYAB	1.602722409	4.089473872
TNPO2	1.595644187	4.080787959
CDK6	1.588472016	4.072295674
CDKN2B	1.580968722	4.065143118
CSNK1D	1.573348826	4.057802869
TRIM9	1.565926747	4.050678133
GFM2	1.558284168	4.043506113
CDKN2D	1.550591489	4.036330004
TAB3	1.543402086	4.028475269
MAP3K7CL	1.536288350	4.021040935
MOB1B	1.529388361	4.013893084
NT5C2	1.522491838	4.006877704
MOB3C	1.515818952	3.999652336
NAGK	1.509208751	3.992535114
CDKN2C	1.503142810	3.983790727
NIF3L1	1.497336444	3.974651569
NATD1	1.490923164	3.965323807
DMC1	1.484493458	3.956052421
GPRIN2	1.478224896	3.946777615
DNAL4	1.471902568	3.937460672
DYNLL2	1.465692307	3.928039574
CAMK2D	1.459844002	3.919519145
EPHA10	1.453961242	3.911018609
HDDC3	1.448084830	3.902322913
EDRF1	1.442327039	3.893837754
EXOC5	1.436574283	3.885356383
ACTN2	1.430965075	3.876776834
BRMS1L	1.425321578	3.867869384
MOAP1	1.419681183	3.858921381
THOC1	1.414121167	3.849837588
RABGEF1	1.408479884	3.840886637
RPL11	1.402608544	3.831685291
CAMK2B	1.415108176	3.853979045
RAP2B	1.427512796	3.876758446
MNS1	1.439837333	3.899546679
LYSMD1	1.452379382	3.923402953
TCF12	1.464877567	3.947240994
STAT1	1.477121504	3.971328011
OTUD4	1.489475235	3.995742914
SNX20	1.501828464	4.020676873
TACC3	1.514164655	4.045502029
ODC1	1.527048831	4.070445548
OAZ3	1.539512412	4.095192143
WAS	1.552045496	4.119883889
TAL2	1.564549642	4.143965109
WIPF1	1.576891310	4.167905534
WASL	1.588566572	4.191609676
POM121	1.600317861	4.215329551
COL20A1	1.611074953	4.238075454
ING3	1.621831806	4.260821651
C6orf226	1.632505260	4.283460192
STMN2	1.642457118	4.305518764
TEX11	1.652361499	4.327767739
REXO1L6P	1.661775989	4.349198732
FCHO1	1.670011627	4.368920917
PTK6	1.678235682	4.388917808
RBM23	1.686414583	4.408877855
RHOBTB3	1.694412967	4.428325061
AAMP	1.702446603	4.447927193
BHLHE40	1.710442401	4.467755397
NOC4L	1.718081600	4.485601028
GOLGA1	1.725702447	4.503542105
BFSP2	1.733762629	4.521027229
ATF4	1.741723668	4.538343049
RADIL	1.749317899	4.558054378
GNG11	1.756866169	4.577718308
TFAP4	1.764794998	4.598546231
HSD17B14	1.772743831	4.619500172
DDIT3	1.780905281	4.640107491
COX5A	1.789228111	4.660013736
C3orf62	1.797554319	4.679973719
FRG1	1.804098592	4.697618569
EAF2	1.810714422	4.715397954
CYTH4	1.817840326	4.731896739
CENPO	1.824087635	4.747755715
FOS	1.830177585	4.763715861
PSMC5	1.823686116	4.750376127
ATF2	1.816936093	4.737385857
EXOSC8	1.811447882	4.724591641
TXNDC9	1.805934040	4.711848904
CEP76	1.800344301	4.699387817
CCDC92	1.794726511	4.686905414
C19orf73	1.788639954	4.674350604
TFCP2	1.782527402	4.661805747
BOLA1	1.776348456	4.649190774
BIRC2	1.770096725	4.636751294
PHF1	1.768978464	4.651591874
BIRC7	1.768462926	4.667090379
CCDC94	1.767931878	4.683342598
CUTC	1.767061513	4.699422961
SP2	1.766182191	4.715484943
HAT1	1.764935440	4.730661197
FHL2	1.763617298	4.745212862
TNFAIP1	1.763427137	4.760369004
MRI1	1.762416591	4.774758000
MVK	1.761447422	4.789151459
MVP	1.760544201	4.803542201
NBPF3	1.759871967	4.817603036
RASSF5	1.759191320	4.831630237
EPM2AIP1	1.757875614	4.845238436
GLYR1	1.756349198	4.858830759
MYLIP	1.754480569	4.871701678
PPP1R13B	1.752906065	4.885122112
CCDC28A	1.751487056	4.898531318
ABCF3	1.749702805	4.911351154
PBLD	1.747535032	4.924182032
C4orf46	1.745101569	4.935897009
CRYAA	1.742890398	4.947831031
FLJ38668	1.740520073	4.960291324
KXD1	1.738187776	4.972760882
GPANK1	1.735927175	4.985252381
CCDC184	1.733578972	4.997591859
UBE2W	1.731710268	5.010484138
GLI1	1.729791995	5.023064848
ICA1	1.727830250	5.035663224
MRPL10	1.726261595	5.048411781
MBD3	1.724857697	5.061346714
LAMTOR5	1.723408530	5.074948511
CEP95	1.722041115	5.088651660
CENPP	1.720772990	5.102239995
UBE2Z	1.719211710	5.115686011
CCNK	1.717609451	5.128947470
CCDC17	1.715879714	5.142040603
SZT2	1.714384122	5.155251586
POLM	1.712886449	5.168418760
AK8	1.711310948	5.181684389
FAM193B	1.709779445	5.195111074
ZNF341	1.709788349	5.208960920
NIP7	1.709681241	5.222899879
CPNE2	1.713339405	5.239268585
NEIL2	1.717029721	5.255126956
ATG5	1.720961773	5.271102445
CCDC85B	1.724729567	5.287021883
TUFT1	1.728706347	5.303604796
TTC9C	1.732695950	5.320127336
NUDT14	1.736791959	5.336690640
ZNF765	1.741155528	5.353322894
LGALS8	1.745021952	5.372454181
ARHGEF5	1.748871235	5.391270295
ITGB3BP	1.752744650	5.410055524
NELFE	1.756539300	5.429093715
GNL3L	1.760712439	5.447755395
RBBP8	1.764623350	5.467159325
NABP1	1.768451132	5.486749456
SORBS2	1.772123470	5.506330138
TADA3	1.775484747	5.525911304
SEC14L4	1.778925522	5.545866536
TXNL4B	1.782345768	5.565800383
PIK3R3	1.785525222	5.585365976
KRT80	1.788715346	5.604971032
PIH1D2	1.791877930	5.624532152
NUTM2F	1.794948198	5.643641161
NUPL1	1.798116284	5.662775516
SNRPF	1.796874282	5.685786139
APOBEC3C	1.794955780	5.708611086
SMG9	1.792943300	5.731129141
ZBTB16	1.790691342	5.753160733
RIBC1	1.788178408	5.775824951
FCHSD2	1.785158741	5.797867508
FAM184A	1.782127687	5.820840397
NBPF22P	1.779531960	5.843229674
TRIM10	1.776736294	5.864314918
RANBP3	1.773947712	5.885296419
ARHGEF3	1.771200257	5.906375350
TSTD2	1.768288597	5.927369981
PKM	1.765402621	5.948226408
ZBED1	1.762627646	5.969024861
FLAD1	1.760048964	5.989770102
EIF5A2	1.757460147	6.010642169
KRT18	1.754796603	6.031485757
PBXIP1	1.752015407	6.052071799
DEF6	1.748546909	6.073021374
LINGO1	1.745334333	6.094592270
PSMG2	1.742133245	6.116132363
CLHC1	1.738798847	6.137142042
GNG10	1.735842396	6.157982113
CDC5L	1.732850583	6.178883687
NUDT21	1.729808853	6.199450162
MORN4	1.726839785	6.220184530
RPIA	1.723825728	6.240935562
ABLIM3	1.720287761	6.261775127
FOXP2	1.716643898	6.282677268
HAUS3	1.712952664	6.303616772
ALKBH3	1.709194591	6.324503017
KRT4	1.705025875	6.345991497
KRT33B	1.700918142	6.367546832
CAGE1	1.696795728	6.389123833
TPM1	1.692665191	6.410695350
EXOSC5	1.687921012	6.432738272
EXOSC1	1.683190876	6.455147478
DOCK8	1.678375566	6.477720287
PARVG	1.673606502	6.499869933
EPHB6	1.669137248	6.521194289
CGGBP1	1.665064205	6.542486994
ROBO3	1.660562610	6.564303306
PCDHB14	1.656144962	6.586430504
RBM3	1.651253584	6.608467916
RBMX	1.646011602	6.631178993
RBMY1F	1.640614822	6.656037194
CIRBP	1.635328114	6.681093774
PRR3	1.629759780	6.705405405
RBMY1A1	1.624034553	6.729586250
CABP5	1.618423696	6.753930416
PATE1	1.612743726	6.778562703
REL	1.607227306	6.803252586
POP5	1.601883935	6.828107732
EIF3D	1.596498599	6.852990329
EFHC1	1.592712031	6.880091805
FKBP1B	1.588866272	6.907207399
TSSC4	1.585012125	6.934330883
GMCL1	1.581266562	6.962389811
NFRKB	1.577311549	6.990492993
GMCL1P1	1.573315154	7.018873233
BCL11A	1.569318758	7.047253473
FRMD6	1.565329888	7.075803488
CPSF7	1.561289608	7.104420105
NXT2	1.556963604	7.133009502
KLHL32	1.552667749	7.161303828
TRIM69	1.548391379	7.189590632
SNRNP25	1.544187606	7.217832671
LHX4	1.540320847	7.246092238
CTNNBIP1	1.536440313	7.274498203
HNRNPM	1.532589614	7.302898334
MAD2L2	1.528830811	7.332785954
FAM214B	1.525705152	7.362943330
DNAJA3	1.522844481	7.393001433
SFI1	1.520087779	7.423271730
LPXN	1.517680839	7.452432949
CPSF6	1.515670057	7.481098988
DCTN2	1.513809194	7.509852105
PPIL1	1.512008346	7.539856637
CCDC172	1.510335008	7.569848378
AATF	1.508671546	7.599827375
MED21	1.505524116	7.628686411
SAMD3	1.502256822	7.657390364
GCC1	1.499072668	7.686159218
NGDN	1.496128520	7.714819075
SKIL	1.493150577	7.743783442
NUTM1	1.490173341	7.772805189
ALOX5	1.487685324	7.801600046
LMO3	1.485221412	7.829926692
TTC19	1.482762219	7.858272799
OIP5	1.480318716	7.886926591
KCTD1	1.477883730	7.915549209
CEP170P1	1.475972839	7.944182935
EIF4ENIF1	1.474190906	7.972654505
SSC5D	1.472401986	8.001285502
EXOC7	1.470688769	8.029914824
PDE4D	1.469257082	8.058807726
FLJ32679	1.467513544	8.087479840
ACTN3	1.465570690	8.116236002
KCTD6	1.464149276	8.144604035
CCDC151	1.462786119	8.172945331
BLOC1S6	1.461311012	8.201306444
CCDC120	1.459535370	8.229093228
CCDC114	1.457796449	8.257001925
EFHC2	1.455918799	8.284329505
RBM45	1.454007758	8.311721630
ZBTB25	1.452149745	8.339263092
APIP	1.449282456	8.367257700
TSSK3	1.446440888	8.395298944
LNX1	1.443707941	8.423811891
AIMP2	1.441164826	8.452227801
NOL3	1.438467455	8.480949690
NHP2	1.435805538	8.509665089
MEMO1	1.433470388	8.540804151
NOP10	1.430420900	8.572046020
MAPK9	1.427114608	8.603321054
OSGIN1	1.423820672	8.634579441
ATRIP	1.420517626	8.665878588
BCAS2	1.417210559	8.697214178
CINP	1.413921128	8.728679956
NDOR1	1.410400331	8.759699201
CCDC101	1.406909327	8.790861837
NME7	1.403418040	8.822365371
RECK	1.399931101	8.853894554
TCF4	1.396448366	8.885297942
TNNT1	1.392740255	8.916523155
HSPB7	1.389028326	8.947639475
RSPH14	1.385265353	8.978738249
LGALS14	1.381103616	9.009528245
LURAP1	1.376999949	9.040202440
SRSF2	1.372791480	9.070936716
TPM3	1.365582491	9.088331602
CEP72	1.358443647	9.104989607
HOMER3	1.351136998	9.121614559
NEBL	1.343432167	9.136396551
MAD1L1	1.335787450	9.151165130
SPATA2	1.328276461	9.165780903
RAB2A	1.320607254	9.179599844
TNR	1.313237749	9.193307597
ROCK1	1.305806895	9.207108583
POLR3C	1.297836316	9.220698195
STAMBPL1	1.290100568	9.234168184
MAGEB4	1.282222082	9.247741652
ATPAF2	1.274270397	9.261525327
PKP4	1.266567496	9.275547546
SMN2	1.259606657	9.289593476
NGFRAP1	1.252023470	9.303009024
FAM154A	1.246210879	9.318401846
POLR1C	1.240399461	9.333794592
LSM2	1.234538881	9.349216742
CCDC153	1.229626773	9.364946660
TTC25	1.224399477	9.380333085
CTNNBL1	1.219206273	9.395701767
MAGEA2B	1.216554710	9.413871237
INPP5J	1.213665064	9.432709948
FANCL	1.211009860	9.451905879
CCDC121	1.209471937	9.470427059
SDCCAG3	1.207864412	9.488841615
PAK7	1.206356828	9.507201620
NUP54	1.205629905	9.526632085
MEOX1	1.204905699	9.545944666
CEP57	1.204110689	9.565194681
GOLGA8EP	1.203469011	9.584688251
RNF40	1.203311044	9.602519544
PPFIA1	1.203366460	9.620879124
SFR1	1.202737124	9.638637231
GPS2	1.201917389	9.656153816
CSPP1	1.200727388	9.673658884
EXOC8	1.199358055	9.691646175
HOOK1	1.197959167	9.709560163
EPS8	1.196690616	9.727586309
GLYCTK	1.195389559	9.745479914
TBRG1	1.193651148	9.764124637
KRT79	1.192599698	9.783257538
DYNLL1	1.191493114	9.802218348
PLEKHN1	1.197948180	9.833840108
MCM7	1.204996028	9.865392704
MBIP	1.210203279	9.897211093
TXLNB	1.215510502	9.929000541
SYT17	1.221006948	9.960024693
CEP63	1.226378707	9.990937209
NEFL	1.232056056	10.021982477
CCNC	1.237616890	10.052922521
DYDC1	1.243079356	10.083587986
VIM	1.248676272	10.114191238
SSX2	1.244570339	10.075481488
TAX1BP1	1.239948718	10.036832395
SYCE1	1.235109206	9.995943524
TSG101	1.230490192	9.955136453
VPS28	1.225900030	9.913855630
MRPL11	1.221919836	9.874247466
RAD54B	1.218029347	9.835073620
MYO15B	1.213875829	9.795757671
RUNDC3A	1.208727754	9.756247951
TFPT	1.204313309	9.717654021
RALBP1	1.199945909	9.679126762
ING5	1.195627353	9.641050934
ARFIP2	1.191208306	9.602959610
CCDC87	1.186984055	9.565152992
CCDC116	1.182826845	9.527365751
C1orf216	1.178690348	9.489672322
USHBP1	1.174550221	9.452460942
WAC	1.170211189	9.415266499
AKAP9	1.165957645	9.377900251
CHCHD2	1.161731193	9.340395288
INCA1	1.157699124	9.303151830
GRB2	1.153640488	9.265770811
ARMC7	1.149616747	9.229092404
IKZF3	1.145611246	9.192503663
ABI3	1.141424708	9.155418365
MRFAP1L1	1.137278516	9.118377660
PIK3R2	1.133179375	9.081434921
KANK2	1.128789336	9.044293097
JAKMIP2	1.124379005	9.007176740
HGS	1.119988030	8.969675610
TEKT4	1.115415678	8.931949718
IFT20	1.110871379	8.893818911
NUP62	1.106330479	8.855731206
ISCU	1.101947392	8.817838424
DTNBP1	1.097549740	8.779747185
CCDC53	1.093196799	8.741730444
NDC80	1.088907444	8.703819912
HAUS1	1.084662302	8.665928566
MAGEA6	1.080279870	8.627869803
MED4	1.075954362	8.589719688
KDM1A	1.071233721	8.551774655
CCNH	1.066588279	8.513098477
KLC3	1.062366263	8.474589465
VPS52	1.058277495	8.436405896
SNAP47	1.054119712	8.398303071
NEK6	1.050246913	8.360562966
NECAB2	1.046523827	8.322456110
KLC4	1.042541868	8.283728951
RUNX1T1	1.038547444	8.245124831
GSE1	1.034598709	8.206515592
CCDC36	1.030521846	8.167780232
DTNB	1.026459951	8.129059705
KRT20	1.022247976	8.090724307
TXLNA	1.018155725	8.052405191
SMARCE1	1.013988830	8.013973050
KIAA1217	1.009534816	7.975882278
HSBP1	1.005120158	7.937880620
KRT71	1.001003786	7.899662027
KRT13	0.996376797	7.862402207
KRT2	0.991582870	7.824909394
TCHP	0.986666195	7.786401606
PSMB1	0.981786510	7.747907082
CCDC67	0.976982936	7.709799280
KRT15	0.972252017	7.671582595
HMG20B	0.967522554	7.633370829
KRT8	0.962935456	7.595338165
KRT5	0.958199327	7.557409996
ATP5O	0.953447159	7.519655986
AMOT	0.949880296	7.482026418
COX5B	0.946614208	7.444779471
KRT6B	0.943659708	7.409343532
PKN1	0.940465552	7.373872298
PRAM1	0.937965898	7.338361300
ABI2	0.935213117	7.305201176
NONO	0.932505920	7.271705087
PRKAA2	0.929768437	7.236754584
CYB5R2	0.927085566	7.201925619
CDC23	0.924361721	7.167109115
C19orf57	0.921828078	7.132123187
KRT6A	0.919313111	7.097089627
KRT38	0.916798110	7.062056074
KRT6C	0.914283110	7.027022522
AMOTL2	0.911698137	6.991900450
KRT19	0.909027854	6.957044966
CCHCR1	0.906542914	6.923063209
TFIP11	0.904284433	6.889079190
CCDC146	0.901834184	6.854668567
LMO4	0.899352667	6.820366730
NINL	0.897208682	6.786861522
RAD51D	0.894785219	6.753355196
TSHZ3	0.892356176	6.719833129
MIA3	0.889907537	6.686358083
PRDM14	0.887533247	6.652814806
PNMA5	0.885198930	6.619404507
TBC1D22B	0.883171697	6.585977889
ALS2CR11	0.881180472	6.552780236
CDR2	0.879258800	6.518166195
WDYHV1	0.877125175	6.483630770
ANKRD36BP1	0.874952246	6.449241296
RCOR3	0.872732200	6.414712249
TRIM54	0.870799890	6.380819940
LIN37	0.868755736	6.346378921
CCDC102B	0.865754263	6.310040137
SPG21	0.862696943	6.273423624
ARL4A	0.860599440	6.236941956
MAB21L2	0.858518956	6.201496687
C6orf165	0.856450054	6.165626776
CEP57L1	0.855294493	6.129653828
UTP14C	0.854003115	6.093338035
HOOK2	0.852499978	6.056820222
KANSL1	0.850716882	6.021291699
KIFC3	0.848581522	5.985546066
ZNF655	0.846067144	5.948462933
RINT1	0.843158201	5.911557202
FAM110A	0.840371552	5.875343898
RSRC2	0.837366607	5.839320290
SNW1	0.834186420	5.802847617
SPAG5	0.832947930	5.767903290
CEP55	0.831945375	5.733340522
C1orf109	0.830520886	5.698081848
TCL1A	0.829734412	5.663963808
GNG5	0.830469015	5.630779254
TEAD4	0.831574154	5.599081577
MOS	0.832698232	5.567385181
DAXX	0.833688564	5.535124279
GFAP	0.834944213	5.502991106
MTFR2	0.836020422	5.470774813
GOLGA2	0.837071555	5.438541005
FAM50B	0.838052015	5.406254218
USP2	0.838960032	5.373914481
MORN3	0.839397989	5.340575971
FAM208B	0.839944840	5.307468713
ALAS1	0.840487324	5.274359297
SH2D4A	0.840741963	5.241531715
TTC23	0.839783117	5.207321262
PPL	0.838791783	5.173061549
TSC22D4	0.837415837	5.138524287
DDX6	0.835973089	5.103544968
GATAD2B	0.835066648	5.068271442
FAM214A	0.834181550	5.032899019
DCX	0.833229727	4.997356110
TRIM27	0.832413384	4.961759786
RNF213	0.832458621	4.926582318
TP53BP2	0.832567779	4.891574891
CWF19L2	0.832321194	4.856228610
LATS1	0.832114951	4.821022956
LMO2	0.831945110	4.785899999
CDX4	0.831601408	4.750103958
LMO1	0.831228427	4.714452300
CKS1B	0.830837626	4.678707022
SPERT	0.830520466	4.643230524
TMSB4X	0.830130063	4.607628115
CDC20B	0.829661900	4.572100535
ZC2HC1C	0.829193520	4.536573013
TRIM23	0.829041076	4.501656028
SIRPA	0.828882437	4.466717471
LINC00526	0.828549999	4.432298908
CCDC57	0.828235522	4.397919216
PPP1R18	0.828132717	4.363577799
FAM9B	0.827761205	4.329321491
BARD1	0.827273297	4.294992553
ZGPAT	0.826797844	4.260643228
LDOC1	0.826507453	4.226185062
LENG1	0.825523290	4.191491433
HDAC4	0.824588807	4.156998158
CCDC136	0.820749063	4.118882976
PSMA1	0.816913614	4.080669907
UBXN11	0.813127424	4.042728450
GEM	0.809461134	4.005295175
INO80E	0.805757407	3.967915524
KPNA2	0.802194509	3.930746839
STX11	0.798510757	3.893157869
BLZF1	0.794812267	3.855710526
TRIM29	0.791331192	3.818471052
KCTD9	0.787884756	3.781151922
PPP1R16B	0.784372984	3.743624386
CARD9	0.780999267	3.705964599
EIF4E2	0.777246232	3.668464053
ABT1	0.773563783	3.631303569
TADA2A	0.769110094	3.592913957
CDCA7L	0.764627885	3.554684486
MFAP1	0.760218319	3.516477375
ENKD1	0.755800289	3.478284276
MIPOL1	0.751669837	3.441573638
FBF1	0.747603258	3.405000265
CCDC33	0.745120013	3.369187889
FAM103A1	0.742671868	3.333448560
CDK18	0.740285709	3.297637536
KRT31	0.738915939	3.263047839
CHCHD3	0.736809601	3.224675115
TRAF1	0.734725742	3.186309874
ZFYVE26	0.732486736	3.147893132
RBM41	0.730226503	3.109486513
HNRNPC	0.727808797	3.071001522
PDE4DIP	0.725460928	3.033007332
FAM161A	0.723106585	2.994980150
CEP44	0.720790096	2.957054382
ZNF572	0.717445582	2.914555054
ZMAT1	0.714028753	2.872038381
LZTS2	0.710559856	2.829220705
TBC1D7	0.706984012	2.786902978
SPATC1L	0.703397710	2.744631956
IKZF1	0.699921154	2.702356926
MORF4L1	0.696582335	2.659878900
NAB2	0.693216240	2.618166540
SCNM1	0.689944710	2.576490491
SSX2IP	0.686833900	2.535124860
C14orf105	0.684071875	2.494350742
C8orf33	0.681375144	2.453527637
EHHADH	0.678674234	2.412623571
PNMA1	0.675966212	2.371776546
BEX2	0.672384868	2.336558672
TRAF2	0.668454298	2.302870977
TRIM42	0.663750519	2.268308112
IQUB	0.658745089	2.233725770
PIN1	0.653765511	2.199180059
FAM124B	0.648609055	2.164832098
GPKOW	0.643337696	2.130963351
BCL6	0.638082845	2.097067279
SDCBP	0.631863655	2.061627131
EAF1	0.625782563	2.024567218
AES	0.619661168	1.986876784
MAGOHB	0.615003905	1.951084914
ROPN1	0.610480478	1.915069864
PRKAA1	0.605905974	1.878983712
KIF9	0.601309804	1.842668222
HOMEZ	0.596708782	1.806396599
FAM107A	0.592154251	1.770228392
TRIM37	0.587545286	1.733981740
ZMAT2	0.582366667	1.698253970
FSD2	0.577439641	1.661607787
POLL	0.572484293	1.624895662
TCEA2	0.567355852	1.588792554
KAT5	0.562315377	1.552776533
SOX5	0.557353841	1.516511274
CBX8	0.552405659	1.480247002
RPGRIP1	0.547445168	1.443874853
FEM1C	0.542480239	1.407568179
CRX	0.537397611	1.371449969
LONRF1	0.532326611	1.335295780
SFN	0.527137038	1.299433499
MKRN3	0.522367070	1.263916480
PRPF31	0.517682571	1.228323335
TCEANC	0.513620225	1.192631654
SSNA1	0.509505075	1.156953294
SMAD3	0.505684453	1.121874136
BYSL	0.501867224	1.087100166
L3MBTL3	0.498109700	1.052349124
PHC2	0.494307187	1.017838971
THAP7	0.491111165	0.983488431
PNMA2	0.488029125	0.949039168
MORF4L2	0.489506785	0.956467549
ZBTB14	0.490873747	0.963010747
FAM124A	0.490861404	0.970933849
ZFP64	0.490902994	0.978750201
GORASP2	0.490935316	0.986995125
HMBOX1	0.490912315	0.994446619
SNRPB2	0.490820321	1.001914826
RPL9	0.490777651	1.009117073
CCNG1	0.492758034	1.020435790
SH3RF2	0.495552902	1.031498923
MAPRE3	0.498138383	1.042379985
POLR2L	0.500601703	1.053161394
TROAP	0.503124692	1.064351593
BANP	0.505495486	1.075567124
FAM90A1	0.507971159	1.086700964
TMCC2	0.510521601	1.097880486
DGCR6L	0.513055878	1.109617660
ZNF417	0.515584517	1.121404068
MID2	0.518472409	1.133646235
ZBTB1	0.521362106	1.145951645
ZBTB10	0.524069576	1.159232825
TCEB3	0.526856355	1.172618856
ZNF250	0.529281984	1.184521492
GNPTAB	0.531767193	1.196332914
MID1	0.533964096	1.208169674
OTUB2	0.536064237	1.219949195
AP1M1	0.537776100	1.231585934
ZNF148	0.539390092	1.243438420
TNIP1	0.541876366	1.255211289
CFAP53	0.544919879	1.267396625
RAB3IP	0.548147024	1.279830797
DIEXF	0.551361016	1.292256358
ZFC3H1	0.553787104	1.304383802
CEP70	0.556699896	1.316470484
SSX3	0.559829369	1.328715794
ZNF410	0.562803172	1.340816071
FAM13C	0.565948848	1.353206750
NDEL1	0.568982416	1.365492256
TSGA10	0.571866357	1.377708823
LSM4	0.574848522	1.390031166
RTP5	0.577497116	1.402326327
PSTPIP1	0.579049159	1.414509660
CDC73	0.580043695	1.426310711
ACY1	0.580976363	1.437813626
TRAF3IP3	0.582056280	1.449542726
MAB21L3	0.585325756	1.457412177
EMD	0.588253882	1.465576704
RALYL	0.591133849	1.474285637
AEN	0.594016709	1.482939682
SLC25A6	0.597281193	1.491353873
SCEL	0.600546424	1.499767866
METTL17	0.602142917	1.507861891
POLDIP3	0.603755499	1.515779617
DRG1	0.605601507	1.523714248
STK16	0.608051271	1.531471985
TSGA10IP	0.610719254	1.539232971
MTUS2	0.613382671	1.546969172
ZNF581	0.616438044	1.554018405
DCTN4	0.619304484	1.560797028
CALCOCO2	0.622072287	1.567578857
C20orf195	0.624490672	1.574474082
PPHLN1	0.626885238	1.581415325
ZNF564	0.629465023	1.588257852
TEKT3	0.632046199	1.595197250
GTPBP10	0.634627890	1.602135122
SPATA24	0.639172036	1.608162739
SLC15A3	0.643680662	1.614053036
ZNF599	0.648322954	1.619553815
NUDT1	0.652266140	1.625256524
NXF1	0.656434601	1.630653504
TXN2	0.660211800	1.635019930
TIFA	0.664060208	1.639397108
DCTD	0.667582391	1.644727172
